,V1,V2,V3,V4,V5,V6,V7,V8,V9
396,-8.412225298121049,-10.638679641285918,-9.200894923197557,-10.882316556792254,-10.647708806945193,-8.108612608754049,-9.377486415429178,-11.34459686054448,-8.642304405189021
397,11.578710018765323,9.70820483168034,7.108488519733535,11.581343431614055,11.679070913937526,11.84299482925891,9.758950956606535,9.528022950141098,9.955279283439397
398,-11.751495564192313,-9.700260138163358,-9.009311808111567,-10.16429827199932,-7.823097106286929,-8.740908401131616,-8.820212517047564,-9.45327625835413,-9.518753516797494
399,-10.248413652581437,-8.669018769823609,-9.956918244946316,-8.807143585695238,-8.779148780961288,-8.496144934823285,-10.03126414036004,-9.885658967609766,-10.034777867397677
400,11.377504453171387,-12.353168343511506,8.206025637865151,9.593485370469109,-9.375592187572835,10.429169147351788,11.671780515880162,-9.89552956995007,10.075100163870461
401,9.610157296686323,-9.780402853743158,9.312513471834839,8.17580536244956,-12.434765216051549,9.69411262363741,10.335389463400185,-9.865811062353472,10.674513995156518
402,12.413159710036277,11.427604112674393,8.2416113816838,9.729325433200456,10.004186466395428,10.776711478568602,10.833934760339313,9.738814234706751,9.723843011037383
403,9.809152429495086,-11.025038986593316,10.212089360079988,11.664244435606362,-9.47400550645387,8.723182105574812,9.459744919444262,-10.658938615213746,9.221264680597255
404,8.543578721302136,9.728953362734298,10.127102965800425,10.809550606063222,11.89195904484205,10.008731038184296,10.265289975920764,9.366640497825353,9.336679351940953
405,10.35197981867832,-11.239256275946495,9.678460633141952,6.703869447225825,-10.771602338314011,10.953738315545761,10.535116237046289,-9.34463196676291,9.050961331682243
406,-11.217751623787189,-8.11295122474013,-10.075423111392036,-9.934827626445609,-11.906246474366071,-8.718420190129148,-11.979542057417369,-8.487667302040226,-9.03350456383586
407,-11.09660235979233,-9.761590160647726,-9.467214796652634,-10.628214118261651,-9.558504760528248,-9.991426661054525,-10.215236784857593,-11.289195554259411,-10.826797683256551
408,-10.120021048853783,-9.683844637400329,-11.468510630824404,-9.924538457982482,-8.349992491526978,-10.630197852373287,-10.721927475348934,-8.448674510028496,-9.47544174086165
409,-9.079837791298155,-10.70962041700127,-10.88173481620436,-9.137298711148324,-9.065567250130702,-11.77339531879797,-9.230443829933163,-8.492617835662063,-10.104079164031166
410,8.568661550501767,7.729586797838889,11.668035127966427,10.687717491343108,11.469208302852195,9.55296566841634,10.969213339842744,10.846687237749382,10.610818093973622
411,11.544249561568332,7.8148461967420175,9.09474635922079,10.213065919096204,9.034284337552723,11.009489771868408,8.987788779254013,10.90505286293288,9.087010677384084
412,9.730465998603444,-9.23471428399631,13.2514257241708,9.972972331570904,-8.835194113265036,9.98580421309179,10.050559294665469,-9.989590110741746,12.144119588777833
413,9.877554584244253,8.665121877214544,11.248633202968806,8.5334284580199,9.649856893774881,10.080431317020567,8.785905577142985,9.698084604101245,9.727262246338535
414,-10.439436052417015,-10.078573633035472,-9.346031074419804,-9.87656628630935,-10.864394375184538,-9.917976272699594,-11.672100479711407,-10.12050495932913,-8.891352815203138
415,10.484705491776271,9.971031180753613,10.291991240750821,9.844058803754342,10.438472360988628,9.33507164551689,10.653649189945707,10.642746335480753,9.769383093701856
416,10.946413787246795,-10.962240321467116,11.064083102290253,8.895069499030493,-11.007559790909472,9.30416446613121,10.034376989097934,-8.635708622841806,10.792267890184055
417,10.031035449505346,-10.522679628887435,10.005865777680452,9.522364009468815,-9.756484095837235,9.464108028100368,9.100345594399815,-9.483915512211942,8.313802117757232
418,-10.697982211066726,-10.150819833215957,-9.994042918283348,-10.712988816522083,-10.521410712428624,-8.846192789290688,-10.36753873555941,-10.268120707003161,-8.833362939763742
419,10.12420975857022,-9.749600632498483,10.665357333524053,9.485119134407352,-9.679157321826109,9.557784429992834,10.538230681979218,-9.842549817105418,9.14704185426871
420,9.997770382064195,-11.58692951081246,12.461596518376426,10.550658448002405,-8.525917680551096,10.724746476173241,8.13020249911896,-8.153239899449789,8.101353683723245
421,-11.567928637254957,-9.288625825410701,-9.939530823705718,-11.966692310502356,-9.197381295618415,-10.79451275878019,-9.591350015452907,-10.752270779310528,-11.297676416052017
422,10.817120464690584,9.694843711924925,8.023705104269075,10.091358887194207,9.118685285477868,9.513355913274038,9.464451953345867,10.070836125410057,10.62029781598803
423,9.234633988098132,9.657415228741888,10.46655071850645,9.615655026288326,8.958041559222293,9.588911871819326,9.022307009885953,11.41883005806661,9.7218055778883
424,9.709982255950314,-9.997104815756483,11.136464917246222,9.970340027217627,-11.168465965003879,8.915343939959572,12.345182937393322,-8.618164495037474,9.227176567567575
425,11.180667430376522,-9.282867749057292,10.977616519236523,11.348368041601345,-8.504833844779293,11.499809011242293,9.267021195438412,-10.871433481385758,8.977094562980536
426,-9.990437417021178,-9.643666546475492,-9.884910669912689,-8.538479506438833,-10.115394908478239,-10.569579870380473,-8.746908442439521,-9.319737257399503,-11.516694618985209
427,9.959308985079034,9.437305988323285,8.586676687756471,8.148892492324826,8.314113542384796,9.308035898264142,8.741120014124796,10.557739852617201,11.15974589356045
428,8.915985140155637,-10.883905395404302,8.782458907070493,11.294295106359996,-9.687811308713064,10.566260668870218,10.449174491612192,-8.711299464621485,8.860494313160462
429,11.618630007334732,-9.054371298602634,10.035102513816144,12.474240796678941,-9.127034389242564,8.842966513523795,10.657103625428524,-9.502700956244242,9.91108518873069
430,-9.56760742324222,-10.753181909228864,-10.060003774743775,-10.518504857235204,-10.343164029017178,-9.628941124106289,-11.689966919276673,-7.562047031173721,-10.66599175626091
431,-10.574783349442727,-9.34461056257181,-9.304106421036865,-11.856819218462938,-9.570305073965008,-10.240826602080228,-9.716172573179785,-8.805419747466281,-9.334070623688662
432,-9.805796178411605,-9.384146448200408,-10.131392339428727,-7.746466289680431,-11.220574310422661,-10.027296264323246,-9.839091592417997,-10.543288075996518,-11.285586731079338
433,8.506891450407046,10.008570578737118,9.400501136579182,9.945087482097314,12.410757331558411,10.310060297179847,10.4942312319587,8.596991829548742,9.603168466927329
434,10.147012657328496,-10.332612898722893,10.114515107458411,10.700186638172884,-11.050073190385982,9.839788848966974,9.030210502118184,-8.444892740028468,9.851311760046691
435,-11.052803004377246,-9.755652178780364,-9.01594532790167,-9.351424639945561,-11.441341528626394,-9.021212342407363,-8.695834855327517,-10.460116798846832,-10.898160025709975
436,11.057526633217025,7.542537666768668,9.205441582583509,10.70971777550925,9.748000472933185,10.356588385002665,8.435992728343571,11.101916088157514,9.440727497720532
437,11.248517551915342,10.210776398278675,9.276399211909807,10.115700724692527,11.568495238469605,11.995204914958133,7.952613082219008,11.042250893747818,9.951058400499502
438,8.82509582050862,10.066817528380108,10.529560586696489,10.426818563607375,11.294419129187098,11.329775357999656,10.085482514300335,9.111703717584794,11.94893534205111
439,-8.56082370087154,-9.99004646842179,-8.828640011402886,-8.28843851931434,-9.048293891291419,-11.047786440140856,-8.277558426786685,-8.40792283462019,-11.878067338813318
440,10.466866226545136,-11.730441196905922,9.650931080001353,9.793495061950514,-9.797965976286086,10.181673519396663,10.514654366983162,-10.4582841051268,9.441217587288438
441,10.413627765260308,-9.636886319251705,9.585854462098684,9.957805198907673,-10.229446849947598,7.931977508095074,9.773120809917659,-10.172773742207683,9.575216907686734
442,10.00048299060134,11.003507337053476,8.7511922663476,10.07328162495381,8.625889018295249,9.400921551403872,10.672742536032366,10.560326226190268,10.0047635817105
443,10.402939914132862,-10.658560061104968,9.574301825170721,10.30344173208242,-10.579018443531226,10.823021768252199,9.029398947398763,-11.765169170826745,11.641445183916826
444,10.680091181623625,-8.489019555188182,8.430871339237523,9.21534759046,-9.781608274123577,9.362730187896902,11.257985558825652,-8.79935984147804,10.381538377947201
445,11.20301875008106,9.949020908010134,9.375815095479648,10.497358821013224,9.30150217770515,9.850957555312643,9.355095031972555,8.58238086914118,9.386295800882598
446,9.8907476890192,-10.68733976628705,10.856577339643964,8.63423586449769,-8.926551712800595,11.421548555526053,10.146104076053094,-9.575812591851774,7.806121788014556
447,10.798947708688246,8.045099895676037,10.035594334319347,11.862250346359362,10.413459628677876,10.27938570052741,9.856288057710328,8.954681153483861,8.167519011847304
448,-10.849718982145522,-8.909653668918878,-9.138907534760596,-10.866271909360558,-12.42110052521766,-10.56591288114881,-11.621542415696068,-11.288650336815166,-8.04987415369925
449,9.529906835382311,9.280793872713774,9.841931521671931,9.451718655363136,9.304990117656127,9.491920137118425,10.845107098537097,9.635813642700798,10.104151857806391
450,11.951791445040868,-10.080571920879784,9.014486298238454,9.322410002688043,-11.491328016305125,9.150401528346444,9.288248027670582,-9.529021125702782,10.455887442902958
451,10.712748001189764,11.068785680751875,9.504826045156838,10.132962280436304,9.917101474995329,10.21421904746683,10.692696057131839,8.091815216863397,10.116533316058494
452,10.328045696749115,10.069756127530011,8.356106439181245,9.060930336844711,8.928487693161468,9.333808110667476,11.150664166859432,9.790622873986253,11.464681463623435
453,9.178042121523895,-8.343577372188593,8.75790605895695,10.001746348563318,-10.033957360675258,10.80148543193627,10.175096582745565,-10.35880458796726,7.992662421300497
454,9.194685904959409,10.787104072144622,11.976677027556592,10.59956850953643,11.125783615924233,11.444346276888426,10.184520400053849,11.397312579133558,9.693745510129325
455,7.787211657897819,9.942949214659167,10.45739083311344,10.516955057898194,10.315823757496975,8.604939431092813,9.125905006590209,10.643238598311058,10.630013420161536
456,12.245465391943004,-9.533784009165114,10.795440478160986,10.943075250014767,-9.777631435983576,9.449894334658694,9.585896707415616,-12.753085207096685,10.394248506641805
457,10.881023280440044,-10.717414458405257,11.266029569232535,9.510217831815597,-8.944494623008891,10.011881655314962,10.633225260635978,-8.252529497824089,11.496110497603492
458,11.145617125577566,8.056780488346972,9.222308606577695,11.947724446890849,8.853080368920082,10.512204049831315,9.614842439376465,9.499532883649598,8.862204096972897
459,-7.057585698578629,-12.533659073124003,-8.87655302894959,-10.577387513064403,-10.764647728024503,-9.59542120079309,-10.533225584780325,-10.01247105048327,-8.741232227501996
460,10.428400602305295,9.507044283134181,9.119369091152826,10.592208888564773,10.296829191336231,9.835320197182558,10.280937064750159,11.555888799783943,10.74586858497619
461,11.028501067452407,-9.686926210912073,10.126834189958181,9.462371146297807,-9.519345727428618,10.157968631153162,9.218745598078394,-9.149413147832655,8.319466587564296
462,-10.310356670144953,-8.88133152385774,-9.548277884145287,-9.35653750745423,-10.46483927218744,-8.984369858415107,-12.129451089322298,-11.420767470803042,-8.783583855740353
463,11.74804177579487,9.510184435460467,9.111945903782974,9.307469462445754,10.748351028927411,10.561680201430685,10.117798115801195,9.615787334413108,10.540565305944707
464,8.63066148192965,-7.811085502868284,9.532699693670692,9.756047516260029,-10.53370956697084,10.660889286135548,9.607466836562388,-9.041668987926503,10.013167507829582
465,9.789010422488088,10.668591250238041,12.676020237686517,10.980501244756205,9.236937019951807,10.717273293800794,10.255150275977954,9.239549604886781,8.036347868105773
466,9.374193805186767,9.951379054847674,9.716478093548389,10.020754117929975,9.399380718911175,8.816636198872079,10.98122091065469,11.056235662251272,8.64890258992419
467,7.658242857307088,11.415886453762084,10.308770787935222,9.393267443706849,9.960947753581207,10.454483733490207,11.002613746809372,10.493953998473003,11.946292054890765
468,9.49329503458135,-9.563543239128421,11.914094219540925,10.754209443988598,-8.626117420621954,8.861852917384281,9.807391646868531,-12.087414927447396,10.185641761165487
469,10.571833552308707,-9.531641847756353,11.887425742225584,9.996712927139543,-10.609258232812534,10.165403890923491,11.27581106258101,-9.9952860802657,9.042488452278251
470,-10.965485526868436,-9.266513362809825,-7.771169381714415,-10.56877910350973,-10.58758263752944,-9.228774324133278,-9.822540762106245,-10.18856069700443,-9.656946188973478
471,-11.610465959573698,-10.861890779942444,-9.477466086606208,-11.122694923642015,-9.144708656639246,-10.06162637841927,-10.066065065667281,-9.555157667077681,-10.570555818003264
472,-10.761863626918707,-8.419739220673051,-10.46107039407025,-8.732514977302353,-9.00812423914585,-9.786791841254225,-10.425393932611424,-8.519623845625645,-8.745135186138997
473,-11.093210096225294,-8.761151004305132,-9.626558984346207,-9.69123016814872,-10.093455021246694,-11.95136695242072,-9.13193768761024,-9.729457739650197,-11.39531396554284
474,-8.30404214104393,-9.993469592749667,-8.933841356736707,-10.45931037470904,-9.764197373667734,-8.583623881895203,-10.237457604382868,-9.219325426557866,-10.177509073761037
475,-9.718942879769507,-10.473664384191363,-9.632548165549753,-10.869554922041187,-11.009490010243322,-10.750147126440922,-8.66900862126226,-9.366381499127423,-8.68390762812112
476,-9.849809242134757,-7.7754480239338175,-9.587391014962781,-9.088128240601046,-10.844926603986835,-8.587832657989367,-8.223867061152104,-8.97178000034916,-10.670686935041957
477,8.054398295812792,11.63589321712284,10.09393433118919,11.379805857451183,10.93209368593598,10.740526737245977,9.074679868721933,10.457576958165438,8.959174952351821
478,9.910030994627045,-10.526029467935935,9.913243054529769,9.809344647707158,-10.679344523391002,8.79434751846186,9.013319305740191,-7.6663035927776075,10.02029001105544
479,10.842641227111415,9.652490720461685,10.87923792823133,10.273992422410616,10.763971619042229,10.66790127587206,9.409547969505384,9.484326898813565,9.255670311986904
480,-8.841085195356895,-8.124672121420451,-8.195576799491485,-11.537045181277302,-9.976901466263028,-10.978661899113787,-10.157543400075664,-11.12756602602413,-10.042349560901355
481,-9.961162070198098,-9.406664976399364,-8.457417642099367,-9.237592219924924,-10.709499391223048,-10.19066993072388,-10.4860572036831,-10.366628528297527,-6.4343636636087975
482,10.907135219218105,9.611532756398496,9.651028460253666,9.549896650155711,11.08397992665649,9.0746034120683,8.301134476001291,9.49277479716437,10.182194747810009
483,9.560375410787632,9.94475273680111,10.303445416751444,9.44424281372431,10.918019316289104,8.330348528522734,10.398554185462693,7.601148501330808,11.472369595375026
484,7.531116369332263,10.866196426168543,11.490017039280952,11.439886636857727,9.352248415188031,9.859723032014282,11.142690890565524,9.797718943072093,10.250717941620572
485,-11.609790460810046,-9.328280554830569,-9.833658311970296,-10.227250871149717,-12.387284000638182,-8.989856813717529,-10.45041813599324,-13.080437888299487,-8.943104555563972
486,9.34598759596334,10.372070126752742,9.34396418724858,9.532480761929603,9.052708310774513,10.561352199786056,9.56637501083749,7.921292549507793,8.427362177185293
487,9.561864377295583,8.881681753744564,11.61898166067526,11.541605174513407,9.748120860786788,9.157564261748702,10.184518690563943,10.937082201108952,10.73100034383481
488,10.494990272632613,9.154833534461899,9.737186966201541,13.197482953973372,9.99894115766292,9.621702547274651,11.011010816265472,9.366569949616474,9.414393835430776
489,11.738118674056944,-9.684159809906784,11.588008430976865,11.198640758172903,-6.718861266176745,9.468218841440088,9.180783655890734,-9.865462679654025,9.452755272719312
490,-10.391385401734192,-9.852202833113187,-9.19062891998019,-10.936776908501425,-11.534611137099693,-9.302311337548005,-10.563501189493845,-12.02184219172933,-10.054498047185142
491,-8.52748404717394,-10.63001364287671,-8.808025407103965,-8.48690874329785,-9.001644363388783,-9.499221932556292,-9.842036961434392,-11.892259187738361,-9.35519589813546
492,9.714242295995007,-10.52301909454415,9.298896360534066,10.53713456157844,-10.79827895890783,10.206613487514483,9.495992661550998,-10.741954933844587,10.546601208399592
493,8.743263490068642,10.67702986849365,9.936705761234498,9.214554549973077,9.34033353301475,9.007978069068821,8.65194069275898,9.478148307313377,12.4473464215267
494,-10.017802697496814,-11.25719029620643,-8.869284039090378,-10.621475326808133,-9.739477618505859,-11.153922196845064,-8.904818340959224,-10.728959470724664,-9.786188985390497
495,11.070757983426514,-11.111647888637737,10.525926209815008,8.720405378108518,-11.296441566744516,9.654247026548187,10.311499730934623,-10.397182324200305,10.25361648572651
496,-10.198908090756,-11.687122044695641,-10.08656549620774,-10.363921720640093,-11.639430726721722,-10.21619426396175,-8.63354443028758,-11.37609458768068,-9.036354907223267
497,10.081631061035061,-8.781787802781643,9.34774882159897,10.302501935207657,-7.920590486915494,8.688608211323848,10.858530454399615,-10.446866091037219,9.294446316242823
498,-10.110678434800326,-10.371704659608818,-11.874867253881991,-9.662999538088728,-10.60684956724751,-10.947031037750513,-10.282158889662895,-9.896086491489314,-9.598589115666089
499,9.810613003793573,-10.314813031651866,10.524313413420984,10.930687690528972,-12.417693128965215,8.939072098350943,9.842291989818508,-9.73781452218038,7.272531417905222
500,11.208758216839373,8.615555562226113,10.202169759071012,7.776520232768068,10.898418938424122,10.802566002797176,11.294294938723594,9.89857140903067,11.189637802188692
501,9.233897779228172,7.763747211798371,10.046327557310846,9.944648932743867,10.424912860952945,10.622821514753962,9.79541022153157,9.096479274193593,9.292211991796812
502,10.756460803926103,11.230457672388113,9.335881690180468,11.431397686347434,9.582955622355584,9.069364097850142,10.62043817499346,9.833242686920467,10.163099210154508
503,9.329455963960793,8.941998269071386,11.57004191602788,9.576509083029546,12.542581631576747,10.919853007369312,10.279779421359674,8.927692199978829,10.532438438608299
504,9.384389319274913,-8.907729244500613,8.192960766221884,9.861351863899067,-9.893749296790345,11.902069211942356,9.699395512202845,-10.229300052445542,8.78925267347615
505,9.780259357826175,-10.19357615862314,10.080722699327296,10.613440035885061,-11.287234383241707,9.634968865052219,9.399805002499917,-9.791447882821265,10.551149736648709
506,11.94965333078867,10.370245313756097,11.001028276390105,9.856978600242083,9.955137808565917,11.077140121754798,8.616650194169896,10.002527923964644,10.576313638239789
507,11.747522086384267,10.539899877015026,9.504802625611031,10.4630168990969,10.237376299334324,9.40813677273949,10.655170528334892,10.094511999142847,11.18341257320349
508,-10.335258037907819,-8.475317916463384,-12.093311309281322,-11.214734513231953,-8.784917515732035,-9.72396942636259,-8.876165899333477,-10.854576578628595,-8.396241461280065
509,10.89141791213768,-9.053629268840242,11.233359658450848,8.735278914985974,-9.98966882270935,11.449187819376219,10.534621300542018,-10.593177190108907,10.278253425977683
510,-9.977007510280204,-9.060417796411425,-10.607343271426675,-10.19302465000774,-10.94435577326018,-8.807589855853243,-9.004143245965023,-11.17243251068315,-9.285358905144973
511,9.334249495570962,10.5175192995768,10.635878414998437,11.28356002271181,10.506394400614232,7.854113202073679,8.783523457736738,10.381753783535673,8.946966051879528
512,-12.4716959035186,-9.630583728857035,-9.59275441163694,-10.37170922198772,-10.306129168917229,-8.618460763610466,-8.990566112084366,-9.957818386721854,-9.825843882640953
513,8.938849586453141,10.37165952143384,10.095962350481662,11.397730865440497,7.937936204261144,10.824917276800578,10.117944839504647,10.478132672571553,9.483478622400252
514,-8.07750627492623,-11.590438080326859,-9.533321929645478,-10.256143451150072,-9.615795757406739,-9.945795479957866,-11.75742121310989,-10.930250760954078,-8.758811160083257
515,-10.920490873798615,-11.57291425987378,-10.793062565731644,-9.446755909587978,-9.841110852205118,-9.907228755748795,-8.399264323679924,-10.398557480318814,-10.493074005151424
516,-8.681075677953364,-9.995821265604336,-12.300642980010426,-8.829397100689887,-11.327333031321439,-8.37408189015348,-10.019571681975115,-10.638414151633969,-9.619586427136488
517,-8.78419781483174,-9.442728728145036,-10.272844506560414,-10.939584212894577,-9.552742265437136,-9.21171997419361,-9.752376011524126,-11.298679494260435,-10.49715036559416
518,10.00867922395658,-10.793064565096454,9.434997808658034,11.076476019269705,-11.623536490351956,10.949486683190816,9.409704242826562,-10.956075045118178,10.220596474199574
519,10.395037463212775,12.231679900031803,10.359210215147549,9.316216986766452,9.333686423192463,9.906277570524884,8.91772514245006,12.219023424006677,9.52369617053182
520,10.596854301221999,-8.51941884526036,10.128748778981246,8.935111569261231,-10.994183727629988,9.079839384468295,9.570173613580119,-9.299585131519116,11.455997114477537
521,-8.922355817610065,-9.995172845489396,-9.32647884874412,-10.336837628112054,-11.689533269032838,-10.73581645802499,-10.936232476447424,-11.801353680000199,-8.313511904015872
522,11.190731608625882,10.670156550332143,9.463095228670117,9.124900614587444,8.617965273977283,7.380719396408993,10.586165327169866,9.237509240616495,10.639770567418937
523,-9.694433367552776,-9.529460311529974,-8.412817904787733,-10.062461120636085,-9.784074526464318,-10.361247668616445,-8.898869547815963,-10.102773922284921,-10.091519327294117
524,9.139165947912824,9.640715542601884,11.861507979129387,10.075679694914104,10.31671759658979,9.85911803293489,9.20405091713865,9.804223536854602,10.31641359928794
525,11.328333092138116,9.789132646027273,9.323084834171185,10.135117776247451,9.835746965862818,11.099720527820615,9.414263344544825,11.03265375465552,9.213175477744969
526,8.939751056678073,10.610540560303686,10.40627103433728,10.069454860589854,11.924729522037941,11.4539247011275,12.086238183837686,9.660984970196044,9.05275729698915
527,7.770741066911402,9.537269686357826,11.62820763578731,9.924100232951455,8.605467284678639,9.220001697287303,10.69863077029901,10.472913464648403,9.727548191229037
528,9.045103821812997,9.12907237609278,11.111452899956555,9.501631620245615,10.280494685990734,8.796052277182751,8.160860619560767,11.276119530455166,11.380538989907791
529,10.632661155309812,8.338922354770824,10.0315288855024,11.609034771121838,10.471777614802836,12.04689568584425,11.22297957033743,10.629396099843467,9.009726273371049
530,7.832626191045581,-10.470711172747642,10.256823540736015,10.44810870452079,-9.540178613103665,10.246780902576448,9.386278890571921,-10.227897294405897,8.616206435805895
531,9.085867115622536,-11.504028521153957,9.420632168697551,11.129862520854575,-11.610956903527933,11.071794927865202,11.43132527013106,-12.029494828878047,11.552262837699068
532,10.068231133045332,-7.204075468972225,8.391004224648144,10.188895752095235,-9.279413839358114,8.453233471227653,10.040090269793469,-9.304096883634651,11.037206353540382
533,10.785402311500215,9.247923664374946,8.539966059480342,7.413483488309678,9.984461105231437,8.643298097185385,8.774515841222986,10.781838075680012,10.155032145669884
534,-10.028982733356532,-10.504356781935208,-11.860269354326352,-9.107336180969082,-9.421978887807422,-9.891917291023127,-10.998315719229012,-10.233253827826307,-9.590906289334331
535,-10.378628194156795,-8.89064739385457,-10.097512452881801,-10.349610036290215,-9.180996853765077,-11.272591577105835,-12.912978495053423,-9.653712049671896,-9.524562087979469
536,11.192224776540588,-10.895959837223554,12.05190375004467,10.707105902430689,-12.744741396003088,10.981597835069753,9.888173675560791,-10.865748872852706,11.6152179711453
537,9.87822490363765,-10.705644146871967,10.68703585944889,11.536874846872344,-10.340814847067271,9.873106717637903,8.79291227657558,-8.841104429681398,12.22357328470817
538,9.449573033809687,-7.9388109517858485,10.15693531173295,9.68279440208869,-9.82281895721283,8.10397729848242,9.961854005489107,-9.470626731883582,10.381467666871568
539,10.596488841214736,-9.458506546228877,9.515038884534762,9.678645583610722,-10.295849866640497,8.703710922278031,10.633037914218775,-9.624554281895046,11.631206903170616
540,-11.28739435913241,-9.759235224404339,-10.681739240081455,-10.930752958509999,-8.880109506422457,-8.952379431760294,-10.089570208132923,-9.42994338327554,-10.752798632167524
541,10.140730317587186,8.4785473192294,11.021842667698158,8.417723213997668,10.509514595311963,9.64312298838435,7.782431499750645,9.408317882121805,8.743493583702993
542,9.05804585197837,-11.314778291304822,10.41733765571031,10.428137616866868,-8.293172629344195,10.358310421514368,8.697758200446804,-10.846739350454186,10.145254857953393
543,8.979596081474385,-10.489996708630777,8.53565789242102,9.820994043569044,-10.954986559714134,9.623079985117446,9.594371884860383,-8.307922509848934,10.661969519909592
544,-9.909900103680721,-9.541390863574863,-11.91862064316873,-10.909634913947304,-9.487455657959028,-10.906387806183213,-10.517710746111538,-10.221304432637188,-10.790660387661513
545,-10.600225781296338,-10.070995463921854,-7.677928782432845,-10.789678565313212,-10.668158168301172,-9.200507182998045,-11.79556347302506,-9.885547082709962,-9.583649657434226
546,10.685852099852966,10.556300054388334,9.654352479160863,11.452456354651503,9.67759692788729,11.287304417150287,10.78338914100291,10.1887986632099,8.100085404389395
547,9.714487376033125,-10.283868250871473,10.967402549437931,10.751632354127445,-10.152290665111455,11.847839883790638,10.648318743430645,-8.91801408277026,10.4689709729214
548,9.230484020306783,9.019417782430127,11.17108350361865,8.977560985846749,10.632380168803067,9.941200690003315,9.037871333753293,10.886599060326892,11.26503773854364
549,-9.708051950742743,-8.409916336774867,-10.663391453260955,-10.455094749509952,-10.384752869685364,-9.708283948712074,-10.714281853427808,-11.353143436683148,-9.706970076455622
550,-9.163164462814644,-10.068757587505775,-10.600509897431959,-9.154451010918569,-8.336692889444707,-10.384484317417114,-9.262323182577033,-10.7609995782297,-10.039339190244084
551,-9.51772493180232,-9.436453309134704,-8.672878025369782,-9.1959074093687,-9.79939344491671,-10.192021185704258,-10.324191666289941,-12.154902088983508,-10.016702818285356
552,-12.191005067072552,-10.14895498371715,-9.647343335282814,-10.39024308458227,-10.474138989974836,-8.92451228373434,-10.953409826263927,-12.173249914806568,-11.477582817767553
553,11.472326712756203,-11.150355594733874,10.09487333734496,10.13549657156527,-9.905107873638611,9.363128349179906,10.412086773154696,-9.832537836414474,12.083186468410286
554,9.817572901248733,-8.338240409671933,10.471387968683054,9.68550939513798,-9.60881916881766,9.326603764860451,10.529242845060537,-9.997332954812917,9.909697218553363
555,-11.407006359876362,-8.540933744552852,-10.966870722577815,-9.299483091360326,-9.759017334102428,-11.92753254469839,-12.011987719318928,-10.050750888270906,-9.328648041296447
556,-10.265527433763602,-8.3415825060195,-11.137551616152454,-9.289777255102862,-9.237638276223603,-10.806021731738127,-10.194555232962815,-9.165990051379005,-10.182620111416915
557,10.540973803998583,-9.796206119099187,9.924262706922509,9.51579135429074,-10.631755720184827,6.976545462843573,10.280116094696824,-9.82182728432508,8.962037433023424
558,9.38201269275548,9.648388281642804,9.255615770290271,9.524913187190327,10.842367876906279,10.042190119056874,8.380082774380256,8.276960700070646,10.331170033787243
559,9.666855354629732,-9.538555039647402,9.870308860276028,10.41596808162292,-10.05762965090683,10.838206274909737,9.85548716879193,-10.03005479289282,10.771229159927875
560,-10.381708524927397,-10.485707162698686,-9.951684851077836,-11.179118605575184,-10.64768753517344,-10.616570107001479,-9.368023934684159,-10.745008595424721,-8.82065554447882
561,10.886226557301969,-9.756354305356577,9.969993740830764,9.998751312014651,-9.170753213022637,8.77269746213881,9.678599021732207,-10.103838460800489,9.166173340046205
562,9.319950818433238,-9.804531167444571,10.34169277917524,9.399720464821511,-10.332101367934554,7.040992620468303,9.862638671338376,-10.200887005825052,9.288207296992043
563,-10.401947226077073,-9.76619794968083,-9.66447553545819,-13.381112445211926,-9.032334982773403,-10.961596393288616,-10.820649225275423,-10.550361319886282,-9.514740966129473
564,10.859188725187757,-8.031936071425594,10.854745323164543,9.960574825640085,-9.134484453429712,8.23036628845199,10.343260503231969,-8.112121332153116,9.375482819315858
565,-10.346595531017673,-10.201325027727108,-10.697853322818887,-11.38454211237675,-10.849591917908867,-10.58814630959311,-8.704371235274605,-9.412739211757948,-9.378543643055039
566,8.02807130715358,9.232252787911868,9.474154587601957,8.544065147485748,11.194363329926777,11.11708902511014,9.959768149291115,9.514389710198646,11.270550165705018
567,10.32706090966124,-9.930877119706988,9.553687292552002,8.28352345879384,-12.253783128574431,9.713855820383879,10.456297705397514,-10.580089180198742,10.66192215690018
568,13.104647373275057,-9.296277856044313,10.60037983852196,8.452071276137275,-11.080188831542198,9.676729806028733,10.123238320799144,-10.0847067559682,11.111597685573889
569,10.316169343477789,9.82111427978594,8.923214991178222,8.86148028328226,9.86942324111754,9.655206152838696,9.339264042119778,9.95050899093182,9.628975645808946
570,-10.665097735835543,-8.179506571593876,-10.266496747909638,-9.638574985489138,-10.645123101938161,-8.822708611560138,-9.469876142378926,-10.042288246443475,-10.619995887880947
571,-9.05630217310397,-10.116978828531659,-11.347544328644414,-11.074863519575345,-11.204130965262518,-9.958876813048251,-10.947186445634784,-10.991068203931635,-10.608430655421834
572,-9.945596530017017,-10.254833018454926,-12.72550108447183,-11.386779958215953,-10.701021713584394,-11.063841211174687,-8.906966857859098,-11.167342321976543,-9.350908445349289
573,-9.632944887836853,-9.33083865628498,-9.393075968596987,-10.555550382142473,-9.50440559500552,-11.351970132508724,-10.365341934308162,-11.782919901341161,-10.300710318527205
574,9.149799186298118,-11.297961313515732,8.96443362615339,10.377946973662494,-10.296518166447983,10.505949143540036,9.766511359620704,-10.59386118266627,9.886763583734433
